HIST1H3C	-0.003956571 -0.0014024089 0.0027906098 -0.00394547 -0.0036551678 0.0039894916 -0.0037141873 -0.0035671708 0.0009903782 -0.0044776006 0.003225515 0.003079851 0.0045124623 -0.0040510907 -0.0012131202 0.00090015907 0.0038625542 -0.00092243525 0.0021180117 -0.0026347318 0.0031170335 0.004031733 0.0012854021 -0.0021162047 -0.0012227059 0.0013241209 0.004213268 0.0016891313 0.00060606387 0.0024275575 0.0040120357 0.003239946 -0.0018483602 -0.0039283005 -0.0022070925 0.00040415348 -0.0002946845 -0.002198366 0.0025024547 0.002880257 0.0037038005 0.00034616768 0.0017592 -0.00014272533 0.0027203185 -0.0035817374 -0.0019759275 0.0013622225 -0.00097367365 -0.0010062224 0.0020148035 -0.004345693 0.0028181705 -0.000748264 0.0043269745 0.0032224911 -0.0015273244 0.004763388 -0.0033778613 0.0047015315 0.0003380608 -0.004445532 -0.0019614955 -0.0017641688 0.0048863553 0.0017198153 0.0005003506 -0.0037909832 0.00073945575 0.004947544 -0.0041546337 0.00045416257 0.0016968746 -0.001228918 -0.0025488413 -0.0025139328 0.0002770959 0.0036350654 -0.0031309733 -0.00320276 0.0025207074 0.0014985019 -0.0047435174 -0.0027245062 -0.0036346333 0.0019933325 0.0019291244 0.0023075172 -0.003257543 0.000385392 -0.0014024208 0.004515669 0.004701546 0.0013974624 0.004422822 0.0047686757 0.003513127 -0.0026332173 0.0010476205 -0.003515146 
SH2B1	0.0036722356 -0.0042860312 0.0042886054 -0.0011146549 0.0009973268 0.0014690066 -0.0005096741 0.0033464595 0.0038616806 -0.0046104784 -0.00054995815 -0.0036063627 -0.0044524316 0.0018307386 -0.0021805097 0.0017269518 -0.0017284038 -0.0013195581 -0.0045873453 -0.0023138435 -0.004257132 0.0036117977 0.0011581836 0.0045307814 0.0035231616 0.003151626 0.0042830594 -0.0012676253 0.00443894 -0.0038761473 0.0017658452 0.004397888 0.0022587297 0.0029942994 0.0043468704 -0.0020430854 0.0026663353 -0.0029182904 0.00437335 0.00089702 0.0014642084 -0.0003599401 0.0021254593 0.00021096844 0.003403033 -0.004606711 0.001997244 0.0026303427 0.00083381555 -0.0038942571 0.0034688006 -0.004804245 0.0043745292 0.0008110708 0.0047039483 -0.0005467992 0.0021678493 0.004252461 0.00434047 0.0005588001 0.003126498 -0.00433795 0.00357417 -0.0018982327 -0.0016084907 0.0013415158 -0.0026784549 0.0033380801 0.0035813362 -0.0010283499 -0.00047831796 0.0018215785 -0.003608087 -0.0017702546 -0.000692694 -0.0045874454 0.0046246983 0.004139097 0.0034898198 0.0008897233 0.0032122894 -0.0036881159 -0.0028890232 0.000204841 -0.003812898 0.0004793295 -0.0037395412 0.0034628003 -0.004426225 0.0009205622 0.0036960987 0.0044208146 0.0043097115 -0.001243766 0.0018664121 0.0013442069 -0.0014410561 0.0018822204 0.002551386 -0.003447772 
IGFBP7	0.002700819 0.002367651 -0.0028135623 -0.0043483875 -0.0013610757 -0.0033965234 0.0029469235 -0.0014128819 0.0032521854 0.004458699 -0.0010969272 -0.004339304 -0.00061824446 0.003598185 0.0013309243 0.0037943884 0.002109592 0.0018576683 -0.0014023661 0.0039513865 0.0024821013 0.0028909747 0.0030263632 0.004588434 -0.0019656448 -0.0011044417 -0.003568747 0.003156926 -0.0009849466 -0.0028364283 -0.0036780315 -0.0015721257 0.0008847303 -0.004312172 -0.00010495214 0.0030227678 -0.0040337564 0.0014039323 -0.004736488 0.0030336033 0.0011222209 0.0016947577 -0.0018367307 -0.0028842862 -0.0019086113 0.0016910029 0.0029207373 -1.13882925e-05 0.00053433777 0.00023354476 -0.0049282415 0.0024999948 0.0008966124 0.0039395904 0.0038136556 -0.0026988355 0.00474349 -0.0032042656 0.00017655859 -0.0009388041 -0.0048384527 -0.00025627008 -0.0015703951 -0.0009098244 -0.00059809646 -0.0033234768 -0.0006167111 0.00021391535 -0.0010257701 0.0029841263 0.0020023948 -0.0027165054 -0.0047956277 -0.00085196854 -0.0048162704 -0.0022897671 0.00083311886 0.0018714634 0.0025431477 -0.004426453 -0.0026790649 0.004433468 -0.0019534512 -0.0022347192 0.0036283662 -0.0037718317 -0.00010577168 -0.0016078255 0.0015124 8.56676e-06 -0.0049528084 -0.004790678 0.0028201854 -0.002540401 -0.0020874601 0.0011687813 0.00016283352 -0.004039426 -0.003973032 0.001994074 
PDSS1	-0.004471186 -0.0031992975 0.0026700662 0.0029962745 -0.0029022722 0.0025409523 -0.0045538153 0.003923568 0.0036961106 0.004346135 -0.0010203557 -0.0026668971 -0.003943586 -0.0031168757 -0.0042718397 0.0023854664 -0.0049237125 0.0011164199 -0.0010671266 0.0039029212 -0.0019290952 -0.0011913228 0.0024979827 0.0027812857 -0.002973761 -0.0011381353 0.004608172 -0.00030328217 -0.0040856376 -0.0022903827 0.0014884748 0.004845728 0.0016312775 -0.0011515594 0.0012756602 0.004385677 -0.0032964386 0.004484813 0.0039796564 0.0013056694 -0.00375786 0.00204508 -0.001612121 0.0025578325 -0.0024069203 -0.0029953683 -0.0039301924 -0.0013392867 -0.0010278267 0.0033613015 -0.0022544744 -0.00408403 0.0007437102 -0.0013367512 -0.0039771977 0.0014646276 -0.0046049105 -0.0035429285 0.002523075 0.0015336574 -0.0028324374 -0.00012954173 -0.00011436503 0.0033693966 0.0005320393 -0.0012477309 -0.0019397984 0.0031945358 0.001689157 0.0025608845 -0.0014580598 -0.0046648467 0.0037446262 0.001755022 -0.004224958 -0.0018550992 0.003448966 -0.003208132 0.004316834 -0.0036016735 0.004184281 0.003424969 0.00021153742 0.0031756563 0.00141264 0.00029491118 0.0008427954 -0.00028945017 0.002308901 -0.0039864387 -0.0026740553 -0.00094168907 -0.0018649705 0.0027478097 -0.00039679793 -0.002891458 -0.0024888199 0.0012752287 0.0022252153 0.003448862 
CSNK1G1	0.0035537656 -0.0020633708 -0.002340358 0.0015796553 0.0031801583 0.0020487092 -0.0027386157 -0.000118620126 -0.0045084837 0.004943273 0.0045436854 0.0008894314 0.0029131104 0.00064068387 0.00067714974 0.003910858 -0.001958177 0.004774513 -0.004020984 0.0031518685 0.003535812 0.004400856 0.0014697249 0.0021783523 0.001143128 0.0014884099 0.002476132 0.0010065319 -0.0025724967 0.0018561122 0.00047668262 -0.004497174 -0.0007310515 0.001962463 -0.004277256 0.0048687197 0.0020387399 0.0045906007 -0.0038615398 -0.004478591 -0.004236266 -0.0007806485 -0.003157436 0.00039833316 0.0020155308 -0.0037863504 0.0011189835 -0.0018821137 0.0015140077 0.0017930358 -0.0020109261 -0.0010027714 -0.0043225377 -0.0012638202 0.0023913353 0.0046938118 -0.00046057106 0.0023831571 -0.0031235174 -0.003378938 0.0015099206 -0.0014428111 -0.0021432263 -0.0026207278 0.003716152 -0.0030431575 0.0020320385 0.0031394486 -0.000373335 0.0018789696 -0.0025987327 0.003460109 0.0042867744 -0.004001111 0.002479089 -0.0008020947 -0.002360618 0.001727153 0.0028658018 0.0027950613 -0.0009286201 -0.0027531378 0.001571812 -0.0049361046 0.00038667046 -0.0035403639 0.0011316995 -0.0039332216 0.0013315736 -0.0010977163 0.0019290046 -0.0010174364 -0.004375852 0.0040639266 -0.0022504013 -0.003520163 -0.0015628766 -0.0023900238 -0.001966562 0.0009995439 
MAS1	0.004991967 -0.00068940007 -0.0011382271 -0.0044364044 0.0014878048 0.0009294153 -0.00096813875 0.0026809953 0.0040877885 -0.0035530783 0.0043996796 0.0025676626 -0.00023296602 0.0029232984 -0.004496914 0.0030755922 0.0024244713 0.0018572164 0.004003565 0.0037136301 -0.0031534308 -0.0028899042 -0.002125682 -0.004475304 0.002133694 0.0036668729 2.6357542e-05 -0.00391161 -0.003292934 -0.004789638 0.00061344524 -0.004317044 0.0011148199 -0.0047040465 0.00019353788 -0.00269949 -0.003478606 -0.0003234539 -0.00087897945 0.0010702193 -0.0007672464 0.0033863706 -0.0018165618 0.00436985 0.0049474994 -0.0040860507 -0.0007375086 -0.0006505812 0.0033619578 -0.0010640478 -0.002453706 -0.0004146379 0.0027005186 0.0039123255 -0.0028662907 -0.0037214367 0.000367842 0.0048083845 -0.0032620244 -0.0014715216 0.0032488604 -0.003736005 0.0004581955 -0.0027185383 -0.00066257216 0.0018187119 0.0025451377 0.0006148248 0.002590946 -0.0034280494 -0.004481497 0.0032090477 0.0049502607 0.0042807865 0.00093294255 -0.0014807192 -0.003239585 -0.0044264263 0.0032463458 0.00010053998 -0.00047256314 0.0029515272 0.0006346467 -0.0009408292 7.796895e-05 -0.0025508814 0.004709358 -0.0045493455 -0.0044415817 -0.0013620115 -0.00043436515 0.0048811506 -0.004605853 -0.0036092466 0.0019986702 0.0028817868 -0.002248781 -0.0045238202 -0.00078794255 0.003907764 
PTGFR	-0.000854258 0.00015560458 0.0008377267 -0.00202513 0.00026844323 0.002702232 -0.0027526023 0.00031692887 0.0033123328 0.0048721046 0.0032423772 -0.00043072115 -0.00483263 0.0007581039 -0.0042808275 0.0016549873 0.003105089 0.0017879485 -0.0011697942 -0.0032517572 0.002074553 0.002715649 -0.00056000706 -0.003650694 -0.004446808 -0.0041632312 -0.004726645 0.0034471995 -0.001975742 0.0021057394 0.0030554498 -0.003465546 -0.0045699216 0.000436416 0.0024372265 -0.00032771612 -0.0025011033 0.00015808824 -0.0036849685 0.0005280412 -0.0030777936 0.00408854 0.0047993567 0.001385671 -0.003739962 0.0018477567 -0.0006934217 0.0021970922 0.0019541853 0.0031428428 0.0024499209 0.0033314822 0.0028010732 -0.0010168663 -0.004206603 -0.004117463 -0.0007258833 -0.003647996 0.0012223453 -0.0032892607 -0.0026791964 -0.0029976582 0.000588317 2.2960294e-05 -0.0043542595 -0.0048536565 -0.0035288578 0.0017785751 -0.00092648494 0.0025766217 -0.0049109356 -0.004022092 0.0010501953 0.0005593709 -0.0012417333 0.0030968098 -0.003371305 -0.0023935088 -0.0038204237 0.0032994982 -0.0019486771 0.0035637324 -0.0026938794 -0.0038387745 0.00096757186 -0.00083405373 0.0029989467 0.0026450837 -0.0016699948 0.0048461487 0.00036008956 0.0034228137 -0.0018574996 0.0033007439 -0.0048271357 0.0043189754 -0.0033431742 -3.2310188e-06 -0.0022809743 0.0007677463 
NRBP2	-0.0019903497 0.00088954036 0.0030305134 0.0019198658 0.0015725318 0.0037887439 0.00023370197 0.003568852 0.004763174 0.00043146324 0.0021122226 -0.0010559745 0.0013259078 -0.0039897384 -0.00452039 -0.003950975 0.0017420993 -0.0038135834 0.002402851 -0.0021165854 -0.00033666106 0.0010567986 -0.003739609 0.003296919 0.002774195 -0.0002773343 -0.0012623976 0.0014250387 -0.0024021256 -0.0035677808 0.0017680605 0.0035917938 0.0030751617 0.0047274334 0.00023510923 -0.00031270893 0.002389811 0.0024288953 -0.00429041 0.0028132112 0.0016524348 -0.003070356 0.0023006585 -0.0036685965 0.0017724793 -0.0043506175 -0.003124699 -0.0018401571 0.0005482392 0.0036872125 0.0046786387 0.0025167125 0.0029674603 0.0019287833 -0.004723292 0.0018134787 0.0009375688 -0.0017981417 6.9756876e-05 0.0046950555 0.0003892329 -0.0012282467 0.00041515325 -0.0037778926 0.00089065754 -0.0032199365 -0.004440903 0.003447861 -0.003976656 -0.0038705827 -0.004338849 0.0045885467 -0.0049281423 -0.002584137 -0.000101886166 -0.0011603399 -0.0037200055 -0.0025503193 -0.0032772135 -0.0027892105 -0.0049436726 -0.0033626887 0.0024784724 -0.0040810243 -0.0012336997 -0.0008100431 0.0034386741 0.0031392232 0.0005058202 -0.0028191577 0.0038041482 -0.004741425 -0.004030717 0.00079394283 -0.0047117504 0.0007756498 -0.0007582791 -0.0013289344 -0.0048086527 -0.0048925793 
INTS1	0.0040920083 -0.0025916663 -0.0006212727 0.0028228727 -0.004219292 0.0026118236 0.0031628215 -0.0018837865 -0.0012399345 -0.002155269 -8.7458095e-05 0.0015994437 -0.002960213 0.0020142382 0.00378411 -0.0048551257 0.0032015196 -0.00072282564 0.0023170533 -0.0013229513 -0.0023766945 0.0042549036 -0.0042943736 -0.0018912548 0.00041095805 -0.0019451189 -2.812335e-05 3.0220517e-05 0.0028691788 0.001482585 -0.0017282935 0.0032821365 -0.0045939423 -0.0006709293 0.00015027485 0.004816817 0.0014775634 -0.0048415875 0.004681709 -0.0006039051 0.00028515363 0.0009949127 -0.004816379 -0.0030630894 0.0029534574 -8.343882e-05 0.003086228 -0.00042934073 -0.0028963909 0.0026023528 -0.0017696385 0.0022902498 0.0012253878 -0.004214836 0.0039805323 0.002066547 0.0035532962 -0.002270374 0.00053103507 0.004568523 0.00427795 -0.003101101 0.00073329883 -0.0025733039 -0.0026602254 0.0040487833 -0.00068645994 0.002573373 0.0022259555 -0.0049980143 0.0030170882 0.0028367124 0.0020140004 0.0020264152 -0.00016346079 -0.0025306807 0.002325313 -0.0037482732 -2.0730182e-05 0.003261152 -0.0031921181 -0.003906611 -0.0017867577 -0.0004340437 -0.0020705666 0.002435783 0.0010898567 0.002497832 0.0040477607 0.003943122 0.004429345 0.004911524 0.0031893281 0.0021658572 0.0028098137 -0.00014390258 0.00453713 0.00017361225 0.0026002757 -0.0020376376 
GUCY2D	0.003976119 -0.0045030275 0.0041274596 0.0014989896 0.0025716554 0.0013730666 -0.0044185035 0.001475356 -0.0033201887 -0.0010270604 -0.0014030101 0.0017317607 0.0041409503 0.002237803 -0.0030374653 -0.00093865866 0.00026262808 -0.0045444374 -0.0005299466 0.0024191956 -0.0011275465 0.0041523003 -0.0027115266 0.0017113811 0.002287308 0.0040389937 0.0017462727 0.0028544348 -0.0010802276 -0.0035880497 0.00065267377 -0.0048431493 0.0043070745 0.0043292106 0.0014363321 -0.00015264934 0.0030581723 0.0036590986 -0.004600174 0.0048206644 -0.002195463 0.0046455762 0.0015006358 -0.0038674471 -0.004138513 0.0032030845 -0.0014098497 0.004863565 0.00040093972 -0.0025596225 -0.004200419 0.0006509391 -0.0036831922 0.0033799123 0.004016521 -0.00019499274 -0.0026699412 -0.0004259145 -0.0013496879 -0.0024614069 -0.0030611244 -0.003943455 -0.0044095777 0.0001157238 0.0027523155 0.0036666016 -0.003262282 0.0019495824 0.004081703 -0.0006409931 0.0014669311 0.0038606636 0.004705939 -0.0028068095 0.0028366793 0.003271758 0.0014934253 -0.0031187218 0.00014428032 -0.004911648 0.002744486 -0.0047691423 0.003880848 0.0031974423 -0.002787475 0.0018957246 -0.0008406312 -0.004583199 -0.0034100362 -0.004372916 0.0033155675 0.0022776993 0.0003691404 -0.0002593978 0.001645553 -0.001628264 -0.0021741933 0.0023828903 -0.00090802554 -0.00015842826 
GPR143	0.0031061647 -0.0035154584 -0.0032317007 0.0043326006 -0.0028173027 -0.0011096277 -0.0037016824 -0.0017236888 -0.0017439075 9.5226085e-07 0.003940379 0.0011213348 -0.0012323325 -8.057593e-05 0.0020340285 -0.0039020039 -0.0003100126 -0.0033576891 -0.0044977115 -0.0025063262 -2.0485713e-05 -0.0010443387 0.0008660862 0.0034507297 -0.0011925357 0.0005111191 -0.004338832 0.004789561 0.0038777615 0.0015955543 -0.00040477028 -0.0044420017 -0.00464084 0.0019486502 0.0036142962 -0.0024793567 -0.00050247286 0.004603503 0.00021146341 -0.0015015019 0.0014466951 0.00062769686 -0.0011453948 0.004386961 0.0042093853 -0.001833249 -0.00059670146 -0.0020607354 0.0009544895 -0.00074118085 0.0026610421 0.0045709657 0.0036223899 -0.0005408535 -0.0017723825 -0.0029352545 0.0034567718 0.0031260424 0.003982058 -0.0020141324 -0.00070800167 -8.305388e-05 -0.0008231623 -0.0017372471 -0.0047366754 0.00012020714 0.0015580078 0.0048468453 0.00039036226 -0.00399338 0.004600088 -0.0017269709 0.002122288 0.0021138152 -0.0031178636 0.0033547664 0.0016363756 -0.0008612968 -0.004506166 -0.0041910214 0.0015547638 0.002450742 -0.0011896825 -0.0011902467 0.0028205002 0.00480506 -0.0021565915 0.0023884762 0.00040987073 -0.0012853302 -0.0014386881 -0.004229941 -0.0007473967 -0.00075692846 -0.004466322 0.001597883 -0.0028141462 0.003957117 0.0033924063 0.0037934456 
SLC29A2	0.0038840936 0.0035878464 0.004081256 0.0015223034 -0.0006813571 -0.0041357325 0.0033288032 -0.0042230124 -0.003919133 0.0043990025 -0.00095935183 0.001439963 0.0046197944 0.002046017 0.0013695324 0.0046484363 -0.00052223395 -0.0011014891 0.002210604 -0.0033715693 0.004728153 0.004075435 -0.004776612 0.0006519404 0.0047070994 0.003820351 0.0029294195 0.00059346633 0.000389245 0.0020681366 0.0028850872 -0.0049688537 0.004520993 2.4580131e-05 -0.00404602 -0.0027769753 -0.0022311544 -0.0031968877 0.0049440074 -0.004431425 0.001987291 0.00012268344 -0.0023429054 -0.0037536214 -0.0037821115 -0.0019364962 -0.001448899 0.0008805212 -0.0030767226 0.00397685 0.0019670252 5.304858e-06 -0.0026822244 0.0013728975 -0.00068206905 -0.0030324422 -0.001204522 0.004872044 -0.004214801 0.0018278531 -0.0020083247 0.0032572036 0.0036292437 -0.0006888544 0.0025069045 -0.0040854043 -0.00016231008 -0.004228607 0.0030104364 0.0013739985 0.0012169222 0.0015886978 -0.0030347207 0.0015965381 -9.639331e-05 6.974034e-05 0.0043898122 -0.001985283 -0.0038667514 -0.00080662436 0.0035716975 -0.0029320647 0.00093637727 0.0011584158 -0.0020473527 0.0026742893 0.0033987504 0.004542046 -0.0020222662 -0.0009168252 0.0017892509 0.00040758832 0.0034221131 0.0012135314 -0.0025766634 -0.0035844333 -0.00077033084 0.001107964 -0.0022798264 0.002077455 
NQO2	0.0039650514 -0.0046373284 0.0031532294 -0.0033041132 -0.0005676352 0.0031472568 -0.00477522 -0.0022031793 -0.0048383935 -0.0017425684 -0.0022667951 -0.0032334526 -0.001472509 -0.004090357 -0.0033120452 0.004263686 -0.00068710116 0.0029888754 -0.0038852317 0.0046940716 0.00082862494 -0.0046186624 0.003174439 0.0032289447 0.00066112686 -0.0030346417 -0.002572666 0.0049355566 0.0047248607 -0.0015903217 0.0008018756 -0.00135109 0.00022529275 -0.0048029576 -0.0019489208 -0.0030368108 0.0039551174 -0.0049091633 0.0013086003 0.0004854492 -0.004093891 0.0030602636 0.004737975 -0.0044987486 0.00016338183 -0.0047724647 0.0011732584 0.0011750134 0.0017463971 -0.0007722113 0.0028881975 -0.0025853247 -0.0034489175 -0.0020762065 0.0014827625 0.0039094784 0.0040147505 0.0008927329 0.0014917664 -0.00027354204 0.0038448416 -0.0028483705 -0.004899809 0.00034873985 -0.0027731813 0.0011954709 0.0024775085 0.0012933401 0.0043511856 0.0024009643 2.8718463e-05 -0.003960343 -0.0037985614 -0.0018940223 -0.0011637141 -0.0008621842 -0.0044496167 0.0041155033 0.002240692 -0.001541854 -0.0034583726 -0.0017298168 0.0030522768 -0.0011869253 0.0018869154 0.0027866357 -0.0012542797 0.0044094454 0.0028519533 -0.004021368 -0.0025427863 0.0039644106 0.0024709865 0.00085112225 0.0029479165 -0.0035119893 -0.0047913427 0.000110309 -0.0013910198 -0.0030578724 
