SH2B1	0.0036701255 -0.0042895353 0.004287716 -0.0011152659 0.0010049221 0.0014756342 -0.0005101217 0.0033505894 0.0038656753 -0.004613764 -0.00054834073 -0.0035999692 -0.0044529415 0.0018346382 -0.0021827589 0.0017276936 -0.0017265789 -0.0013191217 -0.0045853867 -0.0023081072 -0.0042568217 0.0036101849 0.0011613822 0.0045285975 0.003523907 0.003152121 0.004285109 -0.0012628785 0.004437959 -0.0038730504 0.0017624054 0.004396958 0.002260293 0.0029959232 0.004349784 -0.002039988 0.0026708858 -0.0029167377 0.004373412 0.00090075674 0.0014674292 -0.00036123628 0.0021209745 0.00021125647 0.0034000352 -0.004613446 0.0019954282 0.002631967 0.00082902645 -0.0038942585 0.003461992 -0.0048066853 0.0043711145 0.0008085671 0.004695177 -0.00054748467 0.0021635366 0.0042479583 0.004340909 0.0005540909 0.0031280755 -0.004332765 0.0035784908 -0.0018979242 -0.0016052943 0.0013464191 -0.0026732006 0.0033394236 0.0035810242 -0.0010301638 -0.00047829145 0.0018269855 -0.0036000232 -0.001776914 -0.00068917294 -0.0045897583 0.0046242103 0.004143607 0.0034929279 0.00089050055 0.0032143476 -0.0036851282 -0.002889112 0.00020296984 -0.0038144523 0.00047551785 -0.0037370028 0.003460574 -0.0044292808 0.00092810276 0.0036953748 0.0044180746 0.004314154 -0.001240186 0.001866087 0.0013493774 -0.0014460403 0.0018785116 0.002551356 -0.0034466933 
IGFBP7	0.002705599 0.0023723945 -0.0028132682 -0.0043467544 -0.001360935 -0.003391648 0.0029477351 -0.0014136916 0.0032510054 0.004456846 -0.0010959553 -0.0043383217 -0.00061478146 0.0036018032 0.0013288318 0.0037949092 0.0021087888 0.0018579836 -0.0014007166 0.003953432 0.0024838138 0.0028949557 0.0030298012 0.0045899083 -0.0019625274 -0.0011024178 -0.0035652432 0.003162666 -0.0009896674 -0.0028351808 -0.0036775072 -0.0015707123 0.00088193454 -0.0043112077 -0.00010089825 0.0030245464 -0.0040295576 0.0014061388 -0.0047369413 0.0030329237 0.0011213636 0.001692599 -0.0018421515 -0.0028865198 -0.0019109292 0.0016875552 0.002919661 -8.503809e-06 0.0005329114 0.00023509207 -0.004932665 0.0024973466 0.0008939465 0.003939994 0.0038096728 -0.0027016683 0.0047440757 -0.0032072843 0.00017566633 -0.0009396744 -0.0048413076 -0.00025276362 -0.001569107 -0.0009114292 -0.0005952258 -0.0033200905 -0.00061300606 0.0002135609 -0.0010202166 0.0029850153 0.002004405 -0.0027139504 -0.0047944733 -0.000852647 -0.0048141843 -0.0022846758 0.00083701516 0.001874883 0.0025459188 -0.0044239396 -0.0026774008 0.004434787 -0.0019538472 -0.00223843 0.0036267645 -0.0037730609 -0.0001043849 -0.0016050619 0.0015080547 8.783853e-06 -0.0049534524 -0.0047880528 0.0028232536 -0.0025394065 -0.0020866748 0.0011667366 0.00016357713 -0.004041467 -0.003976549 0.0019936662 
PDSS1	-0.004471186 -0.0031992975 0.0026700662 0.0029962745 -0.0029022722 0.0025409523 -0.0045538153 0.003923568 0.0036961106 0.004346135 -0.0010203557 -0.0026668971 -0.003943586 -0.0031168757 -0.0042718397 0.0023854664 -0.0049237125 0.0011164199 -0.0010671266 0.0039029212 -0.0019290952 -0.0011913228 0.0024979827 0.0027812857 -0.002973761 -0.0011381353 0.004608172 -0.00030328217 -0.0040856376 -0.0022903827 0.0014884748 0.004845728 0.0016312775 -0.0011515594 0.0012756602 0.004385677 -0.0032964386 0.004484813 0.0039796564 0.0013056694 -0.00375786 0.00204508 -0.001612121 0.0025578325 -0.0024069203 -0.0029953683 -0.0039301924 -0.0013392867 -0.0010278267 0.0033613015 -0.0022544744 -0.00408403 0.0007437102 -0.0013367512 -0.0039771977 0.0014646276 -0.0046049105 -0.0035429285 0.002523075 0.0015336574 -0.0028324374 -0.00012954173 -0.00011436503 0.0033693966 0.0005320393 -0.0012477309 -0.0019397984 0.0031945358 0.001689157 0.0025608845 -0.0014580598 -0.0046648467 0.0037446262 0.001755022 -0.004224958 -0.0018550992 0.003448966 -0.003208132 0.004316834 -0.0036016735 0.004184281 0.003424969 0.00021153742 0.0031756563 0.00141264 0.00029491118 0.0008427954 -0.00028945017 0.002308901 -0.0039864387 -0.0026740553 -0.00094168907 -0.0018649705 0.0027478097 -0.00039679793 -0.002891458 -0.0024888199 0.0012752287 0.0022252153 0.003448862 
CSNK1G1	0.0035537656 -0.0020633708 -0.002340358 0.0015796553 0.0031801583 0.0020487092 -0.0027386157 -0.000118620126 -0.0045084837 0.004943273 0.0045436854 0.0008894314 0.0029131104 0.00064068387 0.00067714974 0.003910858 -0.001958177 0.004774513 -0.004020984 0.0031518685 0.003535812 0.004400856 0.0014697249 0.0021783523 0.001143128 0.0014884099 0.002476132 0.0010065319 -0.0025724967 0.0018561122 0.00047668262 -0.004497174 -0.0007310515 0.001962463 -0.004277256 0.0048687197 0.0020387399 0.0045906007 -0.0038615398 -0.004478591 -0.004236266 -0.0007806485 -0.003157436 0.00039833316 0.0020155308 -0.0037863504 0.0011189835 -0.0018821137 0.0015140077 0.0017930358 -0.0020109261 -0.0010027714 -0.0043225377 -0.0012638202 0.0023913353 0.0046938118 -0.00046057106 0.0023831571 -0.0031235174 -0.003378938 0.0015099206 -0.0014428111 -0.0021432263 -0.0026207278 0.003716152 -0.0030431575 0.0020320385 0.0031394486 -0.000373335 0.0018789696 -0.0025987327 0.003460109 0.0042867744 -0.004001111 0.002479089 -0.0008020947 -0.002360618 0.001727153 0.0028658018 0.0027950613 -0.0009286201 -0.0027531378 0.001571812 -0.0049361046 0.00038667046 -0.0035403639 0.0011316995 -0.0039332216 0.0013315736 -0.0010977163 0.0019290046 -0.0010174364 -0.004375852 0.0040639266 -0.0022504013 -0.003520163 -0.0015628766 -0.0023900238 -0.001966562 0.0009995439 
MAS1	0.0049826195 -0.00069154263 -0.001138085 -0.004443192 0.001486877 0.00092021504 -0.00096501823 0.002687968 0.0040921113 -0.0035574317 0.0043972125 0.0025656521 -0.00022564204 0.0029265655 -0.004496627 0.0030676175 0.0024276206 0.0018573393 0.0040089027 0.0037048443 -0.0031601689 -0.0028992565 -0.0021237752 -0.0044771484 0.002135534 0.0036681013 1.702513e-05 -0.0039087143 -0.003285999 -0.0047871256 0.0006099841 -0.004323092 0.0011131495 -0.0047041285 0.00019001972 -0.0026972548 -0.0034745391 -0.00032953869 -0.00088120345 0.0010773485 -0.0007679416 0.0033853576 -0.0018105314 0.004364099 0.0049450425 -0.0040837526 -0.0007364652 -0.00065222534 0.0033611902 -0.0010655127 -0.0024492913 -0.0004134433 0.0026979782 0.003910099 -0.0028648945 -0.003722764 0.00037422698 0.0048118555 -0.0032576397 -0.0014776816 0.0032371462 -0.0037388534 0.0004516023 -0.0027155296 -0.00066391734 0.0018164451 0.0025550367 0.0006172965 0.0025895515 -0.003432495 -0.004485443 0.0032024344 0.004942366 0.0042751166 0.00093561015 -0.0014693327 -0.0032379844 -0.00442168 0.003245587 0.000100372155 -0.00047939326 0.002947186 0.0006302644 -0.0009384937 7.594705e-05 -0.002545151 0.0047060726 -0.0045422446 -0.004439198 -0.0013614509 -0.00044246577 0.004879243 -0.00459343 -0.0036082044 0.0019971742 0.002886937 -0.0022455151 -0.004532261 -0.00077743665 0.003896847 
PTGFR	-0.0008630032 0.00015827424 0.00083800836 -0.0020280113 0.0002719125 0.0026935956 -0.002749176 0.00032270892 0.0033069171 0.0048667793 0.0032341143 -0.0004347101 -0.0048319628 0.0007503836 -0.004278562 0.001645996 0.0031064497 0.0017813545 -0.001170111 -0.003249846 0.0020640574 0.0027077596 -0.00056089595 -0.0036437 -0.0044364827 -0.0041624745 -0.0047257314 0.0034452202 -0.0019732611 0.0021037648 0.0030520668 -0.003457689 -0.004566343 0.000431549 0.00244405 -0.0003230664 -0.0024997434 0.0001562075 -0.003679502 0.0005301388 -0.0030772334 0.004083166 0.004801485 0.0013816709 -0.0037370939 0.0018523049 -0.00069401786 0.0021990673 0.001958839 0.0031460575 0.002452151 0.0033299138 0.002797025 -0.0010199951 -0.004201012 -0.0041178237 -0.0007210759 -0.0036431795 0.00122449 -0.0032895098 -0.0026807194 -0.0029986757 0.0005918864 2.2699278e-05 -0.004354984 -0.0048569674 -0.003534131 0.0017743616 -0.0009246647 0.0025737146 -0.0049055973 -0.0040225955 0.001049966 0.0005633572 -0.0012383108 0.0030986222 -0.0033748916 -0.0023975356 -0.0038221995 0.0033065882 -0.0019425693 0.0035599116 -0.002691478 -0.003838174 0.00097017444 -0.00083492784 0.0029933953 0.0026456537 -0.0016680496 0.004838972 0.0003606183 0.0034151992 -0.001864191 0.0032956349 -0.0048235715 0.004314297 -0.0033432252 3.8865824e-06 -0.002275591 0.0007630902 
NRBP2	-0.0019878382 0.00089531066 0.003029635 0.0019219393 0.0015749228 0.0037904375 0.00023299204 0.0035679198 0.0047580623 0.000427857 0.002112239 -0.0010582668 0.0013312137 -0.003992261 -0.004521871 -0.003952662 0.0017426818 -0.0038133794 0.0024013007 -0.0021137781 -0.00033953774 0.0010542105 -0.0037417593 0.0032997888 0.0027776745 -0.0002784258 -0.0012596328 0.0014273116 -0.002406299 -0.003566603 0.0017680348 0.0035945936 0.003071333 0.0047302716 0.00023733787 -0.00031334063 0.0023967233 0.0024306176 -0.0042881854 0.0028111637 0.0016496892 -0.0030752996 0.002299161 -0.0036710186 0.0017719665 -0.004354783 -0.003125279 -0.0018404362 0.000552421 0.0036908218 0.0046765646 0.002516374 0.0029633387 0.0019297027 -0.0047240783 0.0018177915 0.00093752705 -0.001793234 7.149568e-05 0.004696526 0.00038471125 -0.0012227792 0.00041617587 -0.0037810213 0.0008936513 -0.0032136212 -0.0044366396 0.0034462425 -0.003979008 -0.0038712726 -0.004335828 0.004592198 -0.004927023 -0.0025827684 -9.9831224e-05 -0.0011573115 -0.0037185063 -0.0025474613 -0.0032761001 -0.0027879549 -0.0049407547 -0.003366118 0.002477076 -0.0040831896 -0.0012341535 -0.0008094284 0.0034344764 0.0031427748 0.0005077388 -0.0028257668 0.003803517 -0.00473856 -0.0040307585 0.00079204614 -0.004707837 0.000775807 -0.00075628195 -0.0013303813 -0.004807834 -0.004895847 
INTS1	0.0040889527 -0.0025881515 -0.0006216929 0.0028250609 -0.0042201923 0.002613122 0.003166062 -0.0018805368 -0.0012362049 -0.0021465798 -8.914191e-05 0.0015992477 -0.0029603704 0.0020167825 0.0037836456 -0.0048535457 0.003200548 -0.000720833 0.0023204659 -0.0013214145 -0.0023749631 0.0042600716 -0.0042990223 -0.0018945183 0.0004087391 -0.001942563 -2.3513207e-05 2.9349374e-05 0.0028651878 0.0014864277 -0.0017259681 0.0032874441 -0.0045940746 -0.0006641748 0.00014922576 0.004814995 0.0014739995 -0.0048354645 0.0046808384 -0.00060486334 0.00029124497 0.0009942135 -0.00482002 -0.003060627 0.0029521014 -8.661761e-05 0.003081936 -0.00042505618 -0.0029014351 0.0026013807 -0.0017780816 0.0022932473 0.0012270712 -0.0042147986 0.0039798534 0.0020677675 0.0035472256 -0.002270433 0.00052937993 0.0045656646 0.00427565 -0.0030974806 0.0007332214 -0.0025714317 -0.0026587644 0.00404787 -0.0006828729 0.0025705523 0.0022208733 -0.0049948944 0.0030194863 0.0028367934 0.0020179255 0.0020247789 -0.00016265345 -0.002530232 0.002326041 -0.0037491894 -2.5199768e-05 0.0032606393 -0.0031914534 -0.0039024851 -0.0017867009 -0.000437935 -0.0020717187 0.002432989 0.0010932529 0.0024956926 0.004048031 0.003947111 0.0044268686 0.0049051526 0.003186325 0.0021666826 0.0028028109 -0.00014253604 0.004538457 0.00016689088 0.0025971006 -0.0020331745 
GUCY2D	0.003976119 -0.0045030275 0.0041274596 0.0014989896 0.0025716554 0.0013730666 -0.0044185035 0.001475356 -0.0033201887 -0.0010270604 -0.0014030101 0.0017317607 0.0041409503 0.002237803 -0.0030374653 -0.00093865866 0.00026262808 -0.0045444374 -0.0005299466 0.0024191956 -0.0011275465 0.0041523003 -0.0027115266 0.0017113811 0.002287308 0.0040389937 0.0017462727 0.0028544348 -0.0010802276 -0.0035880497 0.00065267377 -0.0048431493 0.0043070745 0.0043292106 0.0014363321 -0.00015264934 0.0030581723 0.0036590986 -0.004600174 0.0048206644 -0.002195463 0.0046455762 0.0015006358 -0.0038674471 -0.004138513 0.0032030845 -0.0014098497 0.004863565 0.00040093972 -0.0025596225 -0.004200419 0.0006509391 -0.0036831922 0.0033799123 0.004016521 -0.00019499274 -0.0026699412 -0.0004259145 -0.0013496879 -0.0024614069 -0.0030611244 -0.003943455 -0.0044095777 0.0001157238 0.0027523155 0.0036666016 -0.003262282 0.0019495824 0.004081703 -0.0006409931 0.0014669311 0.0038606636 0.004705939 -0.0028068095 0.0028366793 0.003271758 0.0014934253 -0.0031187218 0.00014428032 -0.004911648 0.002744486 -0.0047691423 0.003880848 0.0031974423 -0.002787475 0.0018957246 -0.0008406312 -0.004583199 -0.0034100362 -0.004372916 0.0033155675 0.0022776993 0.0003691404 -0.0002593978 0.001645553 -0.001628264 -0.0021741933 0.0023828903 -0.00090802554 -0.00015842826 
GPR143	0.0031061647 -0.0035154584 -0.0032317007 0.0043326006 -0.0028173027 -0.0011096277 -0.0037016824 -0.0017236888 -0.0017439075 9.5226085e-07 0.003940379 0.0011213348 -0.0012323325 -8.057593e-05 0.0020340285 -0.0039020039 -0.0003100126 -0.0033576891 -0.0044977115 -0.0025063262 -2.0485713e-05 -0.0010443387 0.0008660862 0.0034507297 -0.0011925357 0.0005111191 -0.004338832 0.004789561 0.0038777615 0.0015955543 -0.00040477028 -0.0044420017 -0.00464084 0.0019486502 0.0036142962 -0.0024793567 -0.00050247286 0.004603503 0.00021146341 -0.0015015019 0.0014466951 0.00062769686 -0.0011453948 0.004386961 0.0042093853 -0.001833249 -0.00059670146 -0.0020607354 0.0009544895 -0.00074118085 0.0026610421 0.0045709657 0.0036223899 -0.0005408535 -0.0017723825 -0.0029352545 0.0034567718 0.0031260424 0.003982058 -0.0020141324 -0.00070800167 -8.305388e-05 -0.0008231623 -0.0017372471 -0.0047366754 0.00012020714 0.0015580078 0.0048468453 0.00039036226 -0.00399338 0.004600088 -0.0017269709 0.002122288 0.0021138152 -0.0031178636 0.0033547664 0.0016363756 -0.0008612968 -0.004506166 -0.0041910214 0.0015547638 0.002450742 -0.0011896825 -0.0011902467 0.0028205002 0.00480506 -0.0021565915 0.0023884762 0.00040987073 -0.0012853302 -0.0014386881 -0.004229941 -0.0007473967 -0.00075692846 -0.004466322 0.001597883 -0.0028141462 0.003957117 0.0033924063 0.0037934456 
SLC29A2	0.003884779 0.0035820852 0.004074367 0.0015205243 -0.0006769361 -0.0041253897 0.0033239392 -0.0042189276 -0.003919538 0.004397119 -0.0009639271 0.001439509 0.0046181725 0.002037227 0.001366798 0.0046465127 -0.0005169625 -0.0010996533 0.0022128888 -0.0033734234 0.004721304 0.004069935 -0.004765991 0.0006501714 0.004704962 0.0038104984 0.0029265685 0.0005944792 0.0003896938 0.0020788594 0.0028812122 -0.0049613966 0.004520866 1.7401495e-05 -0.004039234 -0.0027684863 -0.0022218658 -0.0031920308 0.004940298 -0.0044247364 0.0019933633 0.00012793331 -0.0023397445 -0.0037558987 -0.0037824775 -0.0019266756 -0.0014439103 0.00087849033 -0.0030749366 0.003979759 0.0019628238 1.856203e-06 -0.0026835913 0.0013717763 -0.0006859128 -0.0030309767 -0.0012080588 0.0048627323 -0.004207323 0.001827142 -0.002006134 0.0032604262 0.003632901 -0.0006953772 0.002510181 -0.004086588 -0.00016253228 -0.0042226817 0.003005395 0.0013768298 0.0012179055 0.0015911168 -0.003029156 0.0015916728 -9.751065e-05 6.5708526e-05 0.004386583 -0.001987481 -0.0038564834 -0.0007940765 0.0035669943 -0.0029304735 0.0009381415 0.001152686 -0.0020499479 0.0026661812 0.0033995372 0.004535732 -0.0020190554 -0.0009167349 0.0017943379 0.0004027054 0.0034263819 0.0012140794 -0.0025709167 -0.0035822466 -0.00076849 0.001108545 -0.0022825412 0.0020815616 
NQO2	0.003966712 -0.004632131 0.003152757 -0.0033043125 -0.000568601 0.003139931 -0.0047658025 -0.002198777 -0.004833335 -0.0017367821 -0.0022688066 -0.0032367755 -0.0014710741 -0.00408575 -0.0033080615 0.0042617177 -0.00068729126 0.002996886 -0.003881424 0.00470025 0.000826013 -0.004616183 0.003171079 0.0032272125 0.00066036964 -0.0030376469 -0.0025648596 0.0049349642 0.0047200937 -0.0015903808 0.00080434396 -0.0013410256 0.00022251921 -0.0048010205 -0.0019536735 -0.0030387857 0.0039517526 -0.0048982766 0.0013062195 0.00048037648 -0.0040911837 0.00304725 0.004737929 -0.0044946256 0.00015593332 -0.0047710934 0.0011734448 0.0011852016 0.0017378961 -0.00077579933 0.002877523 -0.0025836146 -0.0034472167 -0.002068337 0.0014868603 0.003910573 0.0040088794 0.0008911788 0.0014922416 -0.00027855215 0.0038443704 -0.0028396666 -0.004894716 0.00034223247 -0.0027689517 0.0011963991 0.0024828354 0.0012930934 0.004351571 0.0023973926 4.0207404e-05 -0.003963767 -0.003795732 -0.0018998752 -0.0011686088 -0.0008609821 -0.004453439 0.004107408 0.0022410122 -0.00153715 -0.0034652958 -0.001720381 0.003048353 -0.0011923109 0.0018830464 0.002780381 -0.001254792 0.0044063115 0.0028496846 -0.0040178034 -0.002548776 0.003952674 0.0024719308 0.0008467939 0.0029387616 -0.0035077182 -0.004788899 0.00010578297 -0.0013906778 -0.0030581297 
